loc,year,orphans,children,orphan_rate
25649,2017,7,2511.2861736334403,3
25653,2017,1,1361.9234828496042,1
25658,2017,2,2766.918120805369,1
25662,2017,10,2174.3809523809523,5
25718,2017,10,2864.5307950727884,4
25736,2017,15,3282.650142993327,5
25740,2017,41,8964.45987654321,5
25743,2017,22,5926.367775831874,4
25745,2017,6,3919.8168631006347,2
25754,2017,490,183412.56701711705,3
25758,2017,23,6423.2186788154895,4
25769,2017,5,4210.6435877262,2
25772,2017,18,5102.361674296926,4
25777,2017,1,1320.776,1
25779,2017,2,1957.0730434782608,2
25781,2017,9,1925.6177105831534,5
25785,2017,13,5735.336384439359,3
25793,2017,10,2651.171799027553,4
25797,2017,5,2487.849557522124,3
25799,2017,16,5748.216494845361,3
25805,2017,1,1136.081081081081,1
25807,2017,2,661.8553459119497,4
25815,2017,19,3712.8082069580732,6
25817,2017,22,11968.200443581924,2
25823,2017,3,1047.1575342465753,3
25839,2017,8,2073.157714285714,4
25841,2017,7,1807.5407969639468,4
25843,2017,62,12555.178025034771,5
25845,2017,7,1857.813725490196,4
25851,2017,3,975.1862745098039,4
25862,2017,9,1673.0803782505911,6
25867,2017,2,1140.8847352024923,2
25871,2017,0,498.09655172413795,0
25873,2017,6,5673.722822631913,2
25875,2017,35,6806.449833571089,6
25878,2017,14,3521.9406698564594,4
25885,2017,8,3370.7096018735365,3
25898,2017,3,1264.9945652173913,3
25899,2017,115,34746.37028433377,4
27001,2017,236,49255.905671540866,5
27006,2017,8,5322.350845948353,2
27025,2017,0,12123.43654822335,0
27050,2017,3,2224.9870759289174,2
27073,2017,4,5272.260954235638,1
27075,2017,7,3853.140776699029,2
27077,2017,0,13346.175159235669,0
27099,2017,1,5898.0023023791255,1
27135,2017,1,2471.2335329341317,1
27150,2017,0,7714.697151424288,0
27160,2017,0,2055.94688221709,0
27205,2017,8,4775.575562700965,2
27245,2017,11,2926.1610284167796,4
27250,2017,0,9850.76923076923,0
27361,2017,13,11920.984375,2
27372,2017,0,3004.035175879397,0
27413,2017,6,5009.788282290279,2
27425,2017,3,3857.7196691176473,1
27430,2017,0,6626.603878116343,0
27450,2017,7,4194.405602923264,2
27491,2017,2,3561.013812154696,1
27495,2017,0,7153.620689655172,0
27580,2017,0,2434.710144927536,0
27600,2017,2,3167.436170212766,1
27615,2017,2,17759.642827092975,1
27660,2017,11,1997.4459770114943,6
27745,2017,1,1382.0454545454545,1
27787,2017,24,7031.844942459115,4
27800,2017,9,5276.962540716612,2
27810,2017,1,2411.2157534246576,1
41001,2017,479,110588.25206361226,5
41006,2017,51,9653.313174946004,6
41013,2017,15,3094.845644983462,5
41016,2017,12,5539.571428571428,3
41020,2017,20,7692.017480950247,3
41026,2017,6,1205.5757575757575,5
41078,2017,5,2523.6497461928934,2
41132,2017,57,9721.328252788104,6
41206,2017,5,2528.8495297805644,2
41244,2017,5,1337.544474393531,4
41298,2017,79,24919.860053940665,4
41306,2017,23,7982.581619256018,3
41319,2017,25,6361.122975404919,4
41349,2017,10,2521.660225442834,4
41357,2017,19,3381.3336875664186,6
41359,2017,24,8318.14563106796,3
41378,2017,12,4713.4246473645135,3
41396,2017,67,22468.294493783305,3
41483,2017,8,2478.0131362889983,4
41503,2017,18,4727.5543562066305,4
41518,2017,3,2265.5038167938933,2
41524,2017,29,8239.487356321839,4
41530,2017,16,3973.5285996055227,5
41548,2017,6,5264.61985472155,2
41551,2017,208,41096.568703872625,6
41615,2017,13,7077.333833083459,2
41660,2017,15,4155.854895104895,4
41668,2017,20,10500.509637373407,2
41676,2017,11,3833.606120434353,3
41770,2017,26,7921.062983425414,4
41791,2017,13,6223.058257918552,3
41797,2017,11,3541,4
41799,2017,10,4042.2775735294117,3
41801,2017,8,2706.5550847457625,3
41807,2017,26,7084.266391563503,4
41872,2017,2,2105.646408839779,1
41885,2017,4,2213.1882160392797,2
44001,2017,280,73950.00469116497,4
44035,2017,6,11964.111145225668,1
44078,2017,17,13645.030964797914,2
44090,2017,15,15979.498059508409,1
44098,2017,6,4742.235107227959,2
44110,2017,4,2304.23973727422,2
44279,2017,37,16063.94045174538,3
44378,2017,10,7838.984342379958,2
44420,2017,2,1307.7425742574258,2
44430,2017,288,69090.75525711256,5
44560,2017,19,38643.3430760165,1
44650,2017,30,15803.179300953245,2
44847,2017,15,68436.65530323857,1
44855,2017,2,3733.2336633663367,1
44874,2017,17,10204.896536606751,2
47001,2017,686,160545.45768134997,5
47030,2017,7,6198.628278950736,2
47053,2017,28,15618.320067534973,2
47058,2017,18,11052.821656050955,2
47161,2017,6,3433.5083135391924,2
47170,2017,7,8003.090758162701,1
47189,2017,104,41326.45085728085,3
47205,2017,2,3273.6834061135373,1
47245,2017,69,24091.88063063063,3
47258,2017,8,7422.287990196079,2
47268,2017,14,7616.521739130435,2
47288,2017,72,24320.66364421416,3
47318,2017,17,9534.907692307692,2
47460,2017,13,7573.330827067669,2
47541,2017,3,3194.412398921833,1
47545,2017,5,4941.045945945946,2
47551,2017,27,12430.298733395119,3
47555,2017,33,22125.18930256948,2
47570,2017,12,11018.858978936094,2
47605,2017,3,3740.0494252873564,1
47660,2017,4,6214.914937759336,1
47675,2017,7,3286.9692832764504,3
47692,2017,10,7229.829373650108,2
47703,2017,6,4653.938758389262,2
47707,2017,9,9868.464850615113,1
47720,2017,1,3844.958904109589,1
47745,2017,6,9728.696784073507,1
47798,2017,5,4802.764523625096,2
47960,2017,4,3537.6,2
47980,2017,69,26280.305581963872,3
50001,2017,585,156487.04602854367,4
50006,2017,83,24707.17658640012,4
50110,2017,4,2339.00441826215,2
50124,2017,2,2040.4693446088795,1
50150,2017,5,4632.796226415095,2
50223,2017,9,2030.12715855573,5
50226,2017,15,7110.6807139315815,3
50245,2017,1,613.8235294117648,2
50251,2017,6,2725.3186344238975,3
50270,2017,1,1286.750593824228,1
50287,2017,22,3843.4154118689107,6
50313,2017,107,21675.787994282993,5
50318,2017,17,4178.364440868866,5
50325,2017,4,3156.9337016574586,2
50330,2017,17,3790.272532188841,5
50350,2017,10,10677.637419871795,1
50370,2017,10,3310.5696682464454,4
50400,2017,22,3811.6490891658677,6
50450,2017,5,3221.706940874036,2
50568,2017,36,16751.701149425287,3
50573,2017,38,10345.639083856668,4
50577,2017,8,3648.690322580645,3
50590,2017,13,4437.274336283186,3
50606,2017,10,5217.0451570680625,2
50680,2017,8,4356.603619909502,2
50683,2017,12,2761.031914893617,5
50686,2017,0,483.2535211267606,0
50689,2017,26,8450.454672245467,4
50711,2017,13,6077.975594874923,3
52001,2017,334,98989.69423533052,4
52019,2017,2,2335.7108938547485,1
52022,2017,4,1882.8537414965986,3
52036,2017,4,1776.2781690140846,3
52051,2017,4,2191.7207977207977,2
52079,2017,22,23651.362233651726,1
52083,2017,1,1412.890590809628,1
52110,2017,14,6216.076029567053,3
52203,2017,2,2029.844474761255,1
52207,2017,3,3141.695652173913,1
52210,2017,2,1899.1639344262294,2
52215,2017,9,4445.882796435915,3
52224,2017,4,2574.9267015706805,2
52227,2017,16,10444.535784635587,2
52233,2017,5,1599.953578336557,4
52240,2017,6,4033.1512605042017,2
52250,2017,5,9945.5516,1
52254,2017,4,1634.274368231047,3
52256,2017,5,3136.9880774962744,2
52258,2017,6,3595.917808219178,2
52260,2017,7,3361.8381962864723,3
52287,2017,4,1770.9120879120878,3
52317,2017,11,4519.390992167102,3
52320,2017,12,2699.0523665659616,5
52323,2017,3,1546.141472868217,2
52352,2017,5,2072.6631419939577,3
52354,2017,5,1658.7922535211267,4
52356,2017,105,31856.58553119373,4
52378,2017,7,4341.074046372476,2
52381,2017,5,2241.5671641791046,3
52385,2017,1,1934.2008368200836,1
52390,2017,0,3130.6113416320886,0
52399,2017,18,7736.4268585131895,3
52405,2017,7,2969.4509582863584,3
52411,2017,4,2227.7542706964523,2
52418,2017,7,2612.7653562653563,3
52427,2017,0,11100.739130434782,0
52435,2017,3,2489.785997357992,2
52473,2017,3,4042.123947972456,1
52480,2017,4,1063.3903903903904,4
52490,2017,14,10927.977523809524,2
52506,2017,0,1699.4727272727273,0
52520,2017,4,5354.505037783375,1
52540,2017,27,2716.3,10
52560,2017,5,2845.9554753309267,2
52565,2017,4,1584.9657534246576,3
52573,2017,3,2222.1928374655645,2
52585,2017,10,4221.986404833837,3
52612,2017,17,7719.783653846154,3
52621,2017,3,5392.46350931677,1
52678,2017,19,7315.296909986565,3
52683,2017,13,4714.402636309167,3
52685,2017,3,2358.3166441136673,2
52687,2017,9,4740.591082802548,2
52693,2017,8,3640.187385740402,3
52694,2017,6,1823.987341772152,4
52696,2017,1,5503.2265402843605,1
52699,2017,4,3022.308383233533,2
52720,2017,4,1740.9585185185185,3
52786,2017,11,3989.2733971997054,3
52788,2017,4,3211.721436343852,2
52835,2017,222,90046.80203412073,3
52838,2017,27,11145.521994134897,3
52885,2017,6,2698.8088235294117,3
54001,2017,952,204378.32900167318,5
54003,2017,29,10947.17447657029,3
54051,2017,9,2988.0526315789475,4
54099,2017,4,2280.605128205128,2
54109,2017,3,2374.556886227545,2
54125,2017,1,863.9397590361446,2
54128,2017,5,3650.7897196261683,2
54172,2017,17,4841.012931034483,4
54174,2017,7,3704.031496062992,2
54206,2017,21,6866.306286942504,4
54223,2017,5,2381.06330749354,3
54239,2017,5,1261.021164021164,4
54245,2017,8,4885.852310231023,2
54250,2017,13,8339.962675714978,2
54261,2017,37,8758.396305625525,5
54313,2017,4,1841.1102106969206,3
54344,2017,5,4264.666982024598,2
54347,2017,0,1834.3703703703704,0
54377,2017,8,1879.7631578947369,5
54385,2017,6,4322.503219871205,2
54398,2017,3,2651.0714285714284,2
54405,2017,64,24456.520892959357,3
54418,2017,1,1322.7399380804954,1
54480,2017,5,1236.3555555555556,5
54498,2017,126,34041.87351190476,4
54518,2017,35,12734.059735522116,3
54520,2017,3,1612.3796296296296,2
54553,2017,17,2992.93842364532,6
54599,2017,5,1569.7008547008547,4
54660,2017,3,3177.018743109151,1
54670,2017,1,4787.310679611651,1
54673,2017,2,2219.996563573883,1
54680,2017,3,1006.0526315789474,3
54720,2017,18,9203.70537731586,2
54743,2017,5,1942.8004338394794,3
54800,2017,8,6491.390361445783,2
54810,2017,87,20881.330296127562,5
54820,2017,11,4817.37752965806,3
54871,2017,1,1816.2627118644068,1
54874,2017,52,29441.090231265007,2
63001,2017,315,65335.402295619584,5
63111,2017,2,828.1904761904761,3
63130,2017,75,16794.82628062361,5
63190,2017,24,6375.2728971962615,4
63212,2017,7,1477.9316770186335,5
63272,2017,8,2727.5262605042017,3
63302,2017,13,1854.76198630137,8
63401,2017,41,8462.739525820072,5
63470,2017,39,9271.735769728331,5
63548,2017,5,1333.9359267734553,4
63594,2017,35,7156.959880495092,5
63690,2017,7,2087.056603773585,4
66001,2017,514,111050.99806213666,5
66045,2017,12,3191.5068062827227,4
66075,2017,4,1646.1642156862745,3
66088,2017,25,6692.068611561318,4
66170,2017,179,50313.59882376264,4
66318,2017,12,3140.985754985755,4
66383,2017,3,1845.0731707317073,2
66400,2017,50,7165.576639166305,7
66440,2017,16,4581.778637770898,4
66456,2017,10,7133.9807692307695,2
66572,2017,28,7723.781012658228,4
66594,2017,34,7956.450645564349,5
66682,2017,58,19447.872749519316,3
66687,2017,16,3358.1448087431695,5
68001,2017,598,143198.49096067896,5
68013,2017,2,432.17241379310343,5
68020,2017,2,1098.462962962963,2
68051,2017,5,2332.4005524861877,3
68077,2017,26,8574.794542536116,4
68079,2017,5,2714.7530434782607,2
68081,2017,258,61230.491655660946,5
68092,2017,3,1914.8385744234802,2
68101,2017,4,3424.347777777778,2
68121,2017,6,520.9193548387096,12
68132,2017,0,669.5,0
68147,2017,7,1476.3064876957494,5
68152,2017,1,1341.92,1
68160,2017,1,589.5766871165644,2
68162,2017,2,2018.951871657754,1
68167,2017,14,3488,5
68169,2017,0,741.0284360189573,0
68176,2017,1,845.5699481865284,2
68179,2017,1,1223.3626666666667,1
68190,2017,45,10226.853916725477,5
68207,2017,0,1663.8590604026845,0
68209,2017,2,1001.2543859649122,2
68211,2017,4,894.0393700787401,5
68217,2017,4,1569.3597122302158,3
68229,2017,13,3642.715455475947,4
68235,2017,4,6834.650948821161,1
68245,2017,1,602.5270270270271,2
68250,2017,2,1896.2,2
68255,2017,13,4370.328977709454,3
68264,2017,2,853.847533632287,3
68266,2017,2,926.2271186440678,3
68271,2017,3,1723.921568627451,2
68276,2017,165,70924.16558861578,3
68296,2017,4,827.8785046728972,5
68298,2017,1,1333.9328859060404,1
68307,2017,102,43267.90828522644,3
68318,2017,1,1777.8488372093025,1
68320,2017,2,1268.7555555555555,2
68322,2017,3,667.8295454545455,5
68324,2017,1,944.6470588235294,2
68327,2017,2,1349.764705882353,2
68344,2017,2,687.8651685393259,3
68368,2017,2,870.912213740458,3
68370,2017,0,427.9259259259259,0
68377,2017,0,1875.3950850661627,0
68385,2017,6,3147.529201430274,2
68397,2017,2,1289.8927536231884,2
68406,2017,17,12248.098140810729,2
68418,2017,7,4332.062937062937,2
68425,2017,1,698.6059113300493,2
68432,2017,21,5881.406575342466,4
68444,2017,2,1345.95530726257,2
68464,2017,19,3434.626208378088,6
68468,2017,2,1162.8663366336634,2
68498,2017,0,1675.8423913043478,0
68500,2017,13,3022.5206124852766,5
68502,2017,6,1162.3687315634218,6
68522,2017,0,379.47222222222223,0
68524,2017,1,724.3497536945813,2
68533,2017,3,1427.6266666666666,3
68547,2017,75,45817.32954810609,2
68549,2017,2,1361.3848167539268,2
68572,2017,10,3675.529411764706,3
68573,2017,3,2775.5144804088586,2
68575,2017,15,11587.386962552011,2
68615,2017,22,8105.307402168788,3
68655,2017,25,11527.553346855984,3
68669,2017,9,2335.732909379968,4
68673,2017,3,732.0047393364929,5
68679,2017,54,14545.980004818117,4
68682,2017,7,662.608938547486,11
68684,2017,2,1204.077922077922,2
68686,2017,0,743.6111111111111,0
68689,2017,14,10091.772178850248,2
68705,2017,0,669.9029126213593,0
68720,2017,2,1138.75,2
68745,2017,4,3103.759530791789,2
68755,2017,32,8047.857037310676,4
68770,2017,6,2651.7747252747254,3
68773,2017,3,2096.241509433962,2
68780,2017,1,1144.1365313653137,1
68820,2017,3,2230.8396694214875,2
68855,2017,4,1764.5731707317073,3
68861,2017,15,5477.140392908481,3
68867,2017,0,605.0344827586207,0
68872,2017,9,2133.8460144927535,5
68895,2017,15,2744.381471389646,6
70001,2017,403,86248.41176470589,5
70110,2017,6,3530.0883315158126,2
70124,2017,4,5157.520771513353,1
70204,2017,4,2782.4798890429956,2
70215,2017,64,20214.142712379668,4
70221,2017,9,5260.296407185629,2
70230,2017,2,1432.578947368421,2
70233,2017,4,3351.4464285714284,2
70235,2017,19,7641.960546282246,3
70265,2017,8,6626.134715025906,2
70400,2017,4,3888.7563981042654,2
70418,2017,17,7269.955177743431,3
70429,2017,18,12873.292188028407,2
70473,2017,11,4896.711316397229,3
70508,2017,19,7109.2677165354335,3
70523,2017,7,5081.874027993779,2
70670,2017,32,15734.987577639751,3
70678,2017,7,9873.296474358975,1
70702,2017,7,3935.929054054054,2
70708,2017,43,20372.213535589264,3
70713,2017,54,18972.393642542982,3
70717,2017,13,5949.317490494296,3
70742,2017,13,9630.725047801147,2
70771,2017,13,9721.200483091787,2
70820,2017,37,11807.799013563501,4
70823,2017,29,6837.68064516129,5
73001,2017,537,134684.33472487557,4
73024,2017,2,1260.183615819209,2
73026,2017,9,2473.3145869947275,4
73030,2017,6,1881.8428571428572,4
73043,2017,12,3447.580764488286,4
73055,2017,7,3449.2789699570817,3
73067,2017,16,7353.272534464475,3
73124,2017,28,5745.4939374601145,5
73148,2017,8,2708.594982078853,3
73152,2017,7,2048.707509881423,4
73168,2017,84,16983.33958284509,5
73200,2017,4,2362,2
73217,2017,16,7658.726933333333,3
73226,2017,7,2698.7912621359224,3
73236,2017,7,2424.5704584040745,3
73268,2017,83,18385.39842546637,5
73270,2017,1,2288.424860853432,1
73275,2017,18,7906.866935483871,3
73283,2017,45,9147.026984126984,5
73319,2017,46,9066.30980392157,6
73347,2017,3,2219.121597096189,2
73349,2017,34,6079.449139280125,6
73352,2017,6,3404.3545673076924,2
73408,2017,20,5114.79683972912,4
73411,2017,37,10228.92520676016,4
73443,2017,37,10568.625,4
73449,2017,41,10227.96,5
73461,2017,4,1414.9268292682927,3
73483,2017,24,4092.5929768555466,6
73504,2017,23,11667.09028256375,2
73520,2017,13,3254.811320754717,4
73547,2017,5,1724.989417989418,3
73555,2017,47,10277.562363238512,5
73563,2017,8,2520.5420289855074,4
73585,2017,20,6488.436775262286,4
73616,2017,17,9390.575424575425,2
73622,2017,3,1940,2
73624,2017,36,7432.409402546523,5
73671,2017,14,4093.0278004905967,4
73675,2017,12,4589.420787929589,3
73678,2017,12,3671.7605083088956,4
73686,2017,8,1878.9664570230607,5
73770,2017,2,935.0225563909775,3
73854,2017,3,1555.9838274932615,2
73861,2017,12,3790.164502164502,4
73870,2017,11,3012.864864864865,4
73873,2017,1,1511.6481012658228,1
76001,2017,2394,603175.0817536847,4
76020,2017,16,4181.619834710744,4
76036,2017,22,6287.926206896552,4
76041,2017,35,5697.420300214439,7
76054,2017,6,1777.08,4
76100,2017,8,5289.021276595745,2
76109,2017,305,123393.97169264086,3
76111,2017,104,34202.9352319706,4
76113,2017,19,6799.8996655518395,3
76122,2017,36,7838.309905660377,5
76126,2017,13,5113.349612403101,3
76130,2017,68,28165.689479060267,3
76147,2017,129,35023.62353442763,4
76233,2017,31,14781.648284313726,3
76243,2017,11,2969.222222222222,4
76246,2017,6,2184.3287401574803,3
76248,2017,41,16060.603773584906,3
76250,2017,12,3138.711956521739,4
76275,2017,60,17408.584563475328,4
76306,2017,14,6347.449612403101,3
76318,2017,31,9773.23870967742,4
76364,2017,74,44212.25622505227,2
76377,2017,7,4162.658772874058,2
76400,2017,38,9565.502085070893,4
76403,2017,11,3235.1199011124845,4
76497,2017,10,3776.612202688728,3
76520,2017,268,92162.4473996571,3
76563,2017,70,14719.589793915604,5
76606,2017,18,4615.0744985673355,4
76616,2017,15,4822.335839598997,4
76622,2017,35,10137.056782334384,4
76670,2017,16,5033.785939968405,4
76736,2017,30,11473.182009838369,3
76823,2017,19,4689.6551724137935,5
76828,2017,16,6212.261316872428,3
76834,2017,214,59103.319251267385,4
76845,2017,0,1660.8478260869565,0
76863,2017,8,2149.0253411306044,4
76869,2017,6,3543.7512195121953,2
76890,2017,20,4592.120318725099,5
76892,2017,80,30467.072022160664,3
76895,2017,43,12271.562062937062,4
81001,2017,94,27263.554196775985,4
81065,2017,36,18047.81089954038,2
81220,2017,3,1264.8695652173913,3
81300,2017,30,6884.021727019499,5
81591,2017,5,1411.4521963824288,4
81736,2017,55,18566.479459763646,3
81794,2017,107,15504.458202083839,7
85001,2017,181,52718.61891744123,4
85010,2017,38,11631.809643080776,4
85015,2017,0,830.2390243902439,0
85125,2017,8,4955.191153238547,2
85136,2017,1,549.5365853658536,2
85139,2017,14,5698.380913539967,3
85162,2017,10,5436.6293550778355,2
85225,2017,5,2916.5967540574284,2
85230,2017,7,4826.585131894484,2
85250,2017,39,12921.587334933974,4
85263,2017,7,4300.106402164112,2
85279,2017,0,485.92727272727274,0
85300,2017,2,1063.6698717948718,2
85315,2017,0,722.2989690721649,0
85325,2017,7,3036.581570996979,3
85400,2017,0,2610.019337016575,0
85410,2017,19,8029.523221133361,3
85430,2017,9,4783.219178082192,2
85440,2017,28,11333.688245315161,3
86001,2017,138,17201.507588532884,9
86219,2017,2,1620.2704402515724,2
86320,2017,58,13454.159989457037,5
86568,2017,92,21524.968165662183,5
86569,2017,12,5340.658578856152,3
86571,2017,14,14406.122216958787,1
86573,2017,14,11603.96558391338,2
86749,2017,16,4353.572062084258,4
86755,2017,3,1704.5587703435804,2
86757,2017,11,6761.318902439024,2
86760,2017,8,2447.9352517985612,4
86865,2017,43,11063.375865182064,4
86885,2017,21,8423.99391634981,3
88001,2017,52,15031.176506390748,4
88564,2017,2,1621.0339943342776,2
91001,2017,62,19782.516479179,4
91263,2017,0,1045.7397260273972,0
91405,2017,1,1614.6083550913838,1
91407,2017,1,1709.3426573426573,1
91430,2017,0,265.2413793103448,0
91460,2017,0,867.5934065934066,0
91530,2017,0,351.089552238806,0
91536,2017,0,439.5903614457831,0
91540,2017,4,4441.222222222223,1
91669,2017,0,842.8235294117646,0
91798,2017,3,1845.8061674008811,2
94001,2017,38,13274.272116461367,3
94343,2017,2,5012.626310772164,1
94883,2017,0,903.0670391061452,0
94884,2017,0,1009.6315789473684,0
94885,2017,0,165.14285714285714,0
94886,2017,0,522.10101010101,0
94887,2017,0,1067.2465753424658,0
94888,2017,0,515.2232142857143,0
95001,2017,67,19711.87861599546,4
