loc,year,orphans,children,orphan_rate
73563,2016,11,2608.9884057971017,5
73585,2016,30,6582.832689122032,5
73616,2016,34,9560.734265734265,4
73622,2016,7,1977.0244360902257,4
73624,2016,45,7565.967678746327,6
73671,2016,21,4165.059689288634,6
73675,2016,21,4757.299245599329,5
73678,2016,19,3755.5884652981426,6
73686,2016,8,1922.2473794549267,5
73770,2016,5,961.827067669173,6
73854,2016,7,1593.1644204851752,5
73861,2016,20,3909.4816017316016,6
73870,2016,17,3084.3675675675677,6
73873,2016,7,1558.3316455696204,5
76001,2016,2845,607233.6297362006,5
76020,2016,25,4265.669421487603,6
76036,2016,26,6347.84275862069,5
76041,2016,26,5804.345246604717,5
76054,2016,7,1838.76,4
76100,2016,20,5372.755319148936,4
76109,2016,373,123615.67802312541,4
76111,2016,160,34559.91731740928,5
76113,2016,34,6928.50613154961,5
76122,2016,62,8014.0037735849055,8
76126,2016,26,5143.715503875969,6
76130,2016,107,28110.17364657814,4
76147,2016,174,35406.49307183969,5
76233,2016,60,14877.525735294117,5
76243,2016,15,3039.5414710485134,5
76246,2016,8,2297.3641732283463,4
76248,2016,64,16236.504832029452,4
76250,2016,18,3234.282608695652,6
76275,2016,69,17507.622100379587,4
76306,2016,25,6413.263565891473,4
76318,2016,43,9857.057258064517,5
76364,2016,178,43862.102927200154,5
76377,2016,20,4188.710441334769,5
76400,2016,43,9652.037531276063,5
76403,2016,18,3311.8393077873916,6
76497,2016,20,3902.1354705274043,6
76520,2016,408,92707.22249087792,5
76563,2016,60,14844.52649656526,5
76606,2016,27,4651.121298949379,6
76616,2016,20,4879.643274853801,5
76622,2016,46,10276.132492113564,5
76670,2016,20,5046.382306477093,4
76736,2016,55,11807.956078706957,5
76823,2016,21,4784.310344827586,5
76828,2016,25,6329.818930041152,4
76834,2016,240,59376.779409853116,5
76845,2016,6,1702.304347826087,4
76863,2016,9,2233.4639376218324,5
76869,2016,15,3558.380487804878,5
76890,2016,21,4602.337051792829,5
76892,2016,131,30450.286829513978,5
76895,2016,46,12359.983974358975,4
81001,2016,115,27004.26459143969,5
81065,2016,66,17759.277084701247,4
81220,2016,6,1257.2956521739131,5
81300,2016,30,6738.086908077994,5
81591,2016,5,1396.9328165374677,4
81736,2016,85,18448.0765334834,5
81794,2016,91,15276.521928761813,6
85001,2016,211,52363.849371241115,5
85010,2016,46,11590.405134627426,4
85015,2016,1,845.1170731707317,2
85125,2016,21,4983.211690363349,5
85136,2016,0,589.9756097560976,0
85139,2016,24,5727.276508972268,5
85162,2016,23,5466.598220904373,5
85225,2016,16,2929.079900124844,6
85230,2016,17,4783.178657074341,4
85250,2016,52,12832.829531812726,5
85263,2016,17,4320.475202885483,4
85279,2016,0,504.5090909090909,0
85300,2016,4,1070.3397435897436,4
85315,2016,0,718.8711340206186,0
85325,2016,10,3031.865558912387,4
85400,2016,8,2645.9419889502765,4
85410,2016,27,7910.345973583298,4
85430,2016,19,4777.830136986301,4
85440,2016,41,11232.296422487223,4
86001,2016,64,17089.287942664418,4
86219,2016,4,1625.0188679245282,3
86320,2016,52,13412.439905113337,4
86568,2016,95,21493.332715190852,5
86569,2016,22,5388.386481802427,5
86571,2016,53,14308.49786830886,4
86573,2016,38,11578.26063418407,4
86749,2016,18,4359.476718403547,5
86755,2016,5,1720.0542495479203,3
86757,2016,26,6765.935365853658,4
86760,2016,8,2403.3525179856115,4
86865,2016,50,11174.453806801084,5
86885,2016,29,8475.629657794678,4
88001,2016,66,15098.321972002435,5
88564,2016,6,1728.9320113314448,4
91001,2016,72,19523.93230708506,4
91263,2016,0,1099.6027397260275,0
91405,2016,2,1618.5639686684074,2
91407,2016,4,1667.048951048951,3
91430,2016,0,271.62068965517244,0
91460,2016,0,860.7307692307693,0
91530,2016,0,358.6268656716418,0
91536,2016,0,442.5903614457831,0
91540,2016,16,4352.5,4
91669,2016,0,839.1225490196078,0
91798,2016,4,1821.092511013216,3
94001,2016,47,13065.793113101903,4
94343,2016,7,4867.939942802669,2
94883,2016,0,880.1061452513967,0
94884,2016,0,1006.578947368421,0
94885,2016,0,165.61904761904762,0
94886,2016,0,522.8383838383838,0
94887,2016,0,1034.3013698630136,0
94888,2016,0,508.1607142857143,0
95001,2016,72,19698.409907354886,4
95015,2016,16,3387.122428991185,5
95025,2016,21,5433.134854771784,4
95200,2016,13,2626.3097199341023,5
97001,2016,43,15923.202802967848,3
97161,2016,3,1489.4903846153845,3
97511,2016,4,2439.1493848857644,2
97666,2016,0,1144.014184397163,0
97777,2016,0,395.79487179487177,0
97889,2016,0,653.9285714285714,0
99001,2016,34,7717.128620520373,5
99524,2016,20,4156.08,5
99624,2016,5,1708.7330210772834,3
99773,2016,119,34502.32870864461,4
5001,2017,2717,562233.4564185814,5
5002,2017,31,5615.480697384807,6
5004,2017,0,757.6084905660377,0
5021,2017,5,1407.5434782608695,4
5030,2017,43,7623.866812227075,6
5031,2017,36,8442.171563981043,5
5034,2017,73,11924.281168643332,7
5036,2017,10,1594.6408602150539,7
5038,2017,19,3724.3579234972676,6
5040,2017,26,6675.422222222222,4
5042,2017,33,7573.110569897711,5
5044,2017,9,2321.540381791483,4
5045,2017,219,41054.4821008623,6
5051,2017,43,11331.826349431818,4
5055,2017,12,2685.5134370579917,5
5059,2017,7,1290.6810631229237,6
5079,2017,63,12618.832709780865,5
5086,2017,9,2003.7274275979557,5
5088,2017,579,129429.60856198601,5
5091,2017,19,3300.738780207135,6
5093,2017,27,5277.82471626734,6
5101,2017,52,7559.036984352773,7
5107,2017,25,3039.395659432387,9
5113,2017,14,3192.3124165554073,5
5120,2017,44,12048.185714285713,4
5125,2017,12,2829.0735502121643,5
5129,2017,95,17304.5312,6
5134,2017,15,3348.2518337408314,5
5138,2017,22,4893.676358071921,5
5142,2017,8,1249.078231292517,7
5145,2017,6,1223.9281437125749,5
5147,2017,69,17324.12511653925,4
5148,2017,66,16968.58425744727,4
5150,2017,0,848.85559566787,0
5154,2017,170,32647.66837403216,6
5172,2017,97,21162.61534661617,5
5190,2017,13,2587.909356725146,6
5197,2017,21,4955.164133738602,5
5206,2017,6,1332.7202572347267,5
5209,2017,32,6204.470437017995,6
5212,2017,86,17096.063829787236,6
5234,2017,34,9821.452113891286,4
5237,2017,23,5478.899012908125,5
5240,2017,18,3041.6927570093458,6
5250,2017,76,21013.5274831244,4
5264,2017,14,3393.9233716475096,5
5266,2017,258,41051.68634686347,7
5282,2017,32,5864.959322033898,6
5284,2017,27,8034.186593296648,4
5306,2017,7,1852.5961945031713,4
5308,2017,59,12164.980597395966,5
5310,2017,13,2569.963525835866,6
5313,2017,11,3578.8564476885645,4
5315,2017,8,1968.6120527306969,5
5318,2017,63,13228.115166018546,5
5321,2017,8,2128.451197053407,4
5347,2017,7,1342.1517615176151,6
5353,2017,6,1538.967213114754,4
5360,2017,311,60320.9268292683,6
5361,2017,57,7877.367158671586,8
5364,2017,21,3830.894449499545,6
5368,2017,19,3339.982062780269,6
5376,2017,70,15890.183889003934,5
5380,2017,79,15831.561438561439,5
5390,2017,16,2359.958051420839,7
5400,2017,25,6069.4931650893795,5
5411,2017,19,2988.071326676177,7
5425,2017,11,2691.4137931034484,5
5440,2017,68,18140.834700315456,4
5467,2017,9,1799.661224489796,6
5475,2017,5,2538.964912280702,2
5480,2017,39,5938.519765739386,7
5483,2017,16,3381.0383314543406,5
5490,2017,64,17555.098057354302,4
5495,2017,38,10622.059743384121,4
5501,2017,2,911.8888888888889,3
5541,2017,24,5786.412751677853,5
5543,2017,11,2938.5285714285715,4
5576,2017,12,2609.5155555555557,5
5579,2017,95,11491.72751961376,9
5585,2017,19,4376.409478672986,5
5591,2017,30,5474.758212877792,6
5604,2017,37,10395.821174377224,4
5607,2017,26,5475.944407233757,5
5615,2017,148,30977.686164472267,5
5628,2017,19,3226.370786516854,6
5631,2017,95,15998.035846724351,6
5642,2017,30,5457.458046767538,6
5647,2017,8,2603.335423197492,4
5649,2017,21,5112.050309597524,5
5652,2017,7,2043.8481012658228,4
5656,2017,20,4251.484822202949,5
5658,2017,7,1248.595015576324,6
5659,2017,30,8411.23870118473,4
5660,2017,17,4714.335885167464,4
5664,2017,32,6343.114649681529,6
5665,2017,48,11596.723878349894,5
5667,2017,21,4539.534344335415,5
5670,2017,30,6567.051948051948,5
5674,2017,27,6204.698795180723,5
5679,2017,32,6617.484716157205,5
5686,2017,46,11247.630535360211,5
5690,2017,19,3421.590303030303,6
5697,2017,40,11601.443946188341,4
5736,2017,70,13012.652482269503,6
5756,2017,51,10818.417683932696,5
5761,2017,21,4053.429596412556,6
5789,2017,23,4116.874103585657,6
5790,2017,66,10767.813672363485,7
5792,2017,8,1732.2380106571936,5
5809,2017,13,2604.224519940916,5
5819,2017,9,1780.7866666666666,6
5837,2017,263,49759.00714846818,6
5842,2017,9,2473.8602825745684,4
5847,2017,41,10679.289944903581,4
5854,2017,37,5206.705596107056,8
5856,2017,8,1676.0657596371882,5
5858,2017,27,3888.9789762340038,7
5861,2017,15,2645.1334894613583,6
5873,2017,12,4259.247975708502,3
5885,2017,10,2434.8205128205127,5
5887,2017,67,13274.169037656904,6
5890,2017,32,6902.909243697479,5
5893,2017,26,7250.874924471299,4
5895,2017,39,10256.460317460318,4
8001,2017,1738,342115.12752695417,6
8078,2017,78,18915.16049382716,5
8137,2017,37,8024.370892018779,5
8141,2017,23,5575.124,5
8296,2017,63,20316.175009552924,4
8372,2017,27,6299.29710982659,5
8421,2017,40,9621.808763460824,5
8433,2017,152,42661.08621584227,4
8436,2017,26,7412.753117206983,4
8520,2017,38,8961.538492706644,5
8549,2017,8,1966.7586206896551,5
8558,2017,23,5817.393258426966,4
8560,2017,33,8287.237911852802,4
8573,2017,51,14011.266292922213,4
8606,2017,39,8969.666149068324,5
8634,2017,40,10343.165149983148,4
8638,2017,118,30368.363636363636,4
8675,2017,21,5708.4,4
8685,2017,36,8697.774168600155,5
8758,2017,647,187706.57254018635,4
8770,2017,18,4135.747340425532,5
8832,2017,23,5123.925657298278,5
8849,2017,17,3614.400709219858,5
11001,2017,8191,1788470.0432674054,5
13001,2017,1320,304748.9791459525,5
13006,2017,39,8638.45287107259,5
13030,2017,19,4421.662576687117,5
13042,2017,13,2743.946564885496,5
13052,2017,100,22237.006957621757,5
13062,2017,15,2704.1009055627424,6
13074,2017,24,5940.96875,5
13140,2017,36,7571.25195043598,5
13160,2017,13,2780.5023771790807,5
13188,2017,20,4958.228832951945,5
13212,2017,26,5270.3244897959185,5
13222,2017,23,5125.15514809591,5
13244,2017,116,23436.09863785815,5
13248,2017,15,2495.057437407953,7
13268,2017,11,3007.722222222222,4
13300,2017,22,4891.6354410616705,5
13430,2017,193,44344.67325301205,5
13433,2017,41,8867.626832018039,5
13440,2017,19,3513.8211473565802,6
13442,2017,69,16644.68136439268,5
13458,2017,28,6244.8,5
13468,2017,60,15322.50396640224,4
13473,2017,35,8105.625068119891,5
13490,2017,5,3682.964285714286,2
13549,2017,39,9167.83581519664,5
13580,2017,7,2608.367458866545,3
13600,2017,19,3744.312,6
13620,2017,12,2576.273894436519,5
13647,2017,27,5802.875,5
13650,2017,20,4553.729435084242,5
13654,2017,39,7473.789738891433,6
13655,2017,17,3570.0412621359224,5
13657,2017,62,10808.22590738423,6
13667,2017,23,5954.289273356401,4
13670,2017,43,10249.83984375,5
13673,2017,21,4884.578226387887,5
13683,2017,34,6869.303964757709,5
13688,2017,47,11844.678851174935,4
13744,2017,27,6313.58174386921,5
13760,2017,16,3080.7794676806084,6
13780,2017,19,4947.145110410094,4
13810,2017,28,7620.407488986784,4
13836,2017,129,33719.38424821002,4
13838,2017,23,5019,5
13873,2017,37,8152.037091264031,5
13894,2017,22,3978.169880624426,6
15001,2017,200,45975.03413483588,5
15022,2017,0,428.7716535433071,0
15047,2017,23,4966.578088578089,5
15051,2017,6,1777.3992467043315,4
15087,2017,8,2174.768328445748,4
15090,2017,0,401.3953488372093,0
15092,2017,0,478.16083916083915,0
15097,2017,8,1434.8853211009175,6
15104,2017,6,1501.096109839817,4
15106,2017,0,614.8888888888889,0
15109,2017,7,1214.5746478873239,6
15114,2017,0,314.27848101265823,0
15131,2017,2,878.2057761732851,3
15135,2017,2,1018.2274509803922,2
15162,2017,0,885.8063492063492,0
15172,2017,1,774.7241379310345,2
15176,2017,72,16652.321841257814,5
15180,2017,6,1133.7073170731708,6
15183,2017,14,3006.76726342711,5
15185,2017,11,1837.590799031477,6
15187,2017,0,994.4810126582279,0
15189,2017,6,1473.847290640394,5
15204,2017,26,2803.025149700599,10
15212,2017,2,1074.68,2
15215,2017,0,663,0
15218,2017,3,876.0845070422536,4
15223,2017,16,4799.120879120879,4
15224,2017,5,1176.1382636655949,5
15226,2017,0,596.968253968254,0
15232,2017,6,1487.8595641646489,5
15236,2017,0,690.4363636363636,0
15238,2017,143,32099.378967867575,5
15244,2017,6,1396.3639053254437,5
15248,2017,0,769.7153024911032,0
15272,2017,6,1763.9801192842942,4
15276,2017,3,813.1863117870722,4
15293,2017,3,824.6322869955156,4
15296,2017,5,1590.6358974358975,4
15299,2017,20,4633.7957371225575,5
15317,2017,0,535.330985915493,0
15322,2017,12,2559.03125,5
15325,2017,2,748.3315508021391,3
15332,2017,7,1581.6448362720403,5
15362,2017,0,568.5328947368421,0
15367,2017,9,2154.785340314136,5
15368,2017,5,1230.5302491103203,5
15377,2017,6,895.7394957983194,7
15380,2017,1,679.3373493975904,2
15401,2017,0,275.64150943396226,0
15403,2017,4,807.7886178861788,5
15407,2017,19,4323.858686616792,5
15425,2017,5,1279.943661971831,4
15442,2017,8,1740.287072243346,5
15455,2017,11,2292.299703264095,5
15464,2017,6,1467.3834196891191,5
15466,2017,5,1319.2439024390244,4
15469,2017,31,6035.313225058005,6
15476,2017,8,1929.6324435318274,5
15480,2017,14,2500.748971193416,6
15491,2017,18,4434.886988847584,5
15494,2017,6,1474.92,5
15500,2017,0,830.4850746268656,0
15507,2017,11,2563.19882179676,5
15511,2017,1,566.7608695652174,2
15514,2017,1,964.5186721991702,2
15516,2017,38,9235.737159050655,5
15518,2017,0,724.1724137931035,0
15522,2017,0,508.463768115942,0
15531,2017,10,1966.3418803418804,6
15533,2017,4,961.9792531120332,5
15537,2017,5,1144.1757575757576,5
15542,2017,8,2252.463696369637,4
15550,2017,0,630.5172413793103,0
15572,2017,75,14620.459964637535,6
15580,2017,7,1323.9208443271768,6
15599,2017,13,3009.5693348365276,5
15600,2017,8,2301.573667711599,4
15621,2017,0,692.9285714285714,0
15632,2017,20,4229.906448683016,5
15638,2017,5,1792.2811839323467,3
15646,2017,24,6161.367118444314,4
15660,2017,0,422.7692307692308,0
15664,2017,7,1321.045045045045,6
15667,2017,6,1576.068062827225,4
15673,2017,2,957.5265017667845,3
15676,2017,5,945.2025316455696,6
15681,2017,10,2081.8811544991513,5
15686,2017,10,2213.6430868167204,5
15690,2017,2,986.8381294964029,3
15693,2017,16,3121.7322175732215,6
15696,2017,0,931.7106382978724,0
15720,2017,0,547.5686274509804,0
15723,2017,0,300.3333333333333,0
15740,2017,9,2442.5015290519877,4
15753,2017,10,2368.152141802068,5
15755,2017,9,2463.1801242236024,4
15757,2017,7,2495.78,3
15759,2017,148,33382.01588404646,5
15761,2017,1,560.8372093023256,2
15762,2017,2,964.3658536585366,3
15763,2017,11,2603.816,5
15764,2017,7,2047.5157024793389,4
15774,2017,0,694.2914572864322,0
15776,2017,6,1729.5103189493434,4
15778,2017,5,1008.9280575539568,5
15790,2017,6,1829.3918918918919,4
15798,2017,3,861.0846153846154,4
15804,2017,13,2601.6041358936486,5
15806,2017,14,3484.0082474226806,5
15808,2017,0,899.8389830508474,0
15810,2017,2,947.4565217391304,3
15814,2017,11,2969.361849710983,4
15816,2017,6,1436.7936962750716,5
15820,2017,7,1141.3529411764705,7
15822,2017,6,1782.985,4
15832,2017,0,495.2758620689655,0
15835,2017,8,1705.277661795407,5
15837,2017,9,2591.1975308641977,4
15839,2017,0,620.7352941176471,0
15842,2017,10,2266.758089368259,5
15861,2017,19,5068.108251324754,4
15879,2017,1,798.2007042253521,2
15897,2017,6,1340.7772020725388,5
17001,2017,484,95001.97143604157,6
17013,2017,32,5906.726946107785,6
17042,2017,50,8812.133180252584,6
17050,2017,13,2901.2196531791906,5
17088,2017,14,3253.814982973893,5
17174,2017,73,12884.347559417327,6
17272,2017,17,2952.5314685314684,6
17380,2017,100,19172.208418891172,6
17388,2017,7,1484.5579868708971,5
17433,2017,26,4929.423913043478,6
17442,2017,11,2801.217703349282,4
17444,2017,20,3863.6465598491986,6
17446,2017,0,743.0103092783505,0
17486,2017,30,5550.448396501458,6
17495,2017,7,1917.4420529801325,4
17513,2017,21,3508.964705882353,6
17524,2017,21,4146.909584086799,6
17541,2017,28,5592.258552631579,6
17614,2017,64,13276.739130434782,5
17616,2017,18,2803.632197414806,7
17653,2017,27,4601.7632183908045,6
17662,2017,29,6178.956549520767,5
17665,2017,7,1376.6829268292684,6
17777,2017,38,7606.712389380531,5
17867,2017,13,2861.817427385892,5
17873,2017,75,15046.649049049049,5
17877,2017,20,2997.7148182665424,7
18001,2017,249,56086.405444761,5
18029,2017,4,1761.5293005671078,3
18094,2017,17,4266.393351800554,4
18150,2017,54,13050.076458752515,5
18205,2017,16,3079.1166077738517,6
18247,2017,29,6870.660550458716,5
18256,2017,24,6792.054704595186,4
18410,2017,24,6025.649237472767,4
18460,2017,15,4440.265306122449,4
18479,2017,4,1310.8932926829268,4
18592,2017,40,10395.414541695383,4
18610,2017,19,5124.93618513324,4
18753,2017,82,19994.81028797538,5
18756,2017,18,4857.802512212143,4
18785,2017,8,2478.733031674208,4
18860,2017,10,2737.7772215269088,4
19001,2017,367,80413.82945666816,5
19022,2017,34,5205.208706786171,7
19050,2017,43,8127.101929737753,6
19075,2017,30,6235.632710809281,5
19100,2017,64,10115.353016688061,7
19110,2017,42,10650.703932151118,4
19130,2017,68,13499.968537939543,6
19137,2017,56,15327.723684210527,4
19142,2017,38,9767.747393744989,4
19212,2017,50,7465.245628997868,7
19256,2017,79,15445.321805392732,6
19290,2017,6,1434.741935483871,5
19300,2017,12,6321.3268921095005,2
19318,2017,39,11549.061920652577,4
19355,2017,42,10933.341013824886,4
19364,2017,22,6707.6,4
19392,2017,20,2879.7283800243604,7
19397,2017,41,6916.764262648008,6
19418,2017,30,8252.36170212766,4
19450,2017,34,6011.813825608798,6
19455,2017,36,8817.684169278997,5
19473,2017,55,13627.701351351352,5
19513,2017,11,2778.7564259485926,4
19517,2017,67,19283.347826086956,4
19532,2017,56,10686.901156284968,6
19533,2017,12,3322.844712182062,4
19548,2017,52,11813.499679692504,5
19573,2017,80,11906.440881763527,7
19585,2017,22,5601.909336941813,4
19622,2017,19,2823.8002466091243,7
19693,2017,19,2817.8294736842104,7
19698,2017,129,32150.11787072243,5
19701,2017,8,1784.2115768463073,5
19743,2017,50,12679.366209512693,4
19760,2017,19,3835.572595281307,5
19780,2017,44,10732.26213592233,5
19785,2017,20,2562.8477157360408,8
19807,2017,48,9438.325514254782,6
19809,2017,38,11527.296248382923,4
19821,2017,44,12344.666279407493,4
19824,2017,33,8891.835926449789,4
19845,2017,23,5986.285382830626,4
20001,2017,630,167482.96941080788,4
20011,2017,145,36114.82778018174,5
20013,2017,81,21699.65866572538,4
20032,2017,27,7771.257186858316,4
20045,2017,27,8723.737659963437,4
20060,2017,52,15007.42663995994,4
20175,2017,44,13305.684785909505,4
20178,2017,43,10165.923106497501,5
20228,2017,49,13621.046291132181,4
20238,2017,40,11130.637305699482,4
20250,2017,47,14852.024070021882,4
20295,2017,22,4741.0804106073565,5
20310,2017,6,1415.7046632124352,5
20383,2017,23,5801.511658894071,4
20400,2017,52,17625.4529562982,3
20443,2017,14,3407.3558282208587,5
20517,2017,27,6440.101654846336,5
20550,2017,29,7497.554389839867,4
20570,2017,38,12669.652908067543,3
20614,2017,25,5025.59281894576,5
20621,2017,36,10084.622763608679,4
20710,2017,34,8894.057023643949,4
20750,2017,25,6732.190395480226,4
20770,2017,37,9132.716763005781,5
20787,2017,20,5815.3378378378375,4
23001,2017,599,147446.4268348624,5
23068,2017,74,17824.21239157373,5
23079,2017,31,7422.2033985581875,5
23090,2017,26,5446.546139359699,5
23162,2017,141,30260.754248366015,5
23168,2017,28,5051.868544600939,6
23182,2017,71,13687.885620915033,6
23189,2017,93,18012.968366207668,6
23300,2017,26,5553.667087807959,5
